ENSG00000125650.5	PSPN	3695
ENSG00000125651.14	GTF2F1	2759
ENSG00000269444.1	ENSG00000269444	1062
ENSG00000274390.1	MIR6885	3309
ENSG00000273758.1	MIR6790	3303
ENSG00000293438.2	ENSG00000293438	1564
ENSG00000088247.19	KHSRP	2933
ENSG00000284159.1	MIR3940	3251
ENSG00000181240.14	SLC25A41	4170
ENSG00000125648.15	SLC25A23	4168
ENSG00000130545.16	CRB3	330
ENSG00000205744.10	DENND1C	390
ENSG00000275234.1	ENSG00000275234	1161
ENSG00000104833.12	TUBB4A	4454
ENSG00000297507.1	ENSG00000297507	1802
ENSG00000125657.5	TNFSF9	4389
ENSG00000268742.1	TGFBR1P1	4344
ENSG00000269546.1	CLIC4P2	296
ENSG00000199223.1	Y_RNA	4553
ENSG00000125726.11	CD70	239
ENSG00000268785.1	RPL7P50	4051
ENSG00000125735.12	TNFSF14	4389
ENSG00000125730.18	C3	185
ENSG00000297005.1	ENSG00000297005	1771
ENSG00000276980.1	ENSG00000276980	1184
ENSG00000125734.16	GPR108	2741
ENSG00000283950.1	MIR6791	3303
ENSG00000125733.18	TRIP10	4431
ENSG00000269680.1	ENSG00000269680	1064
ENSG00000125731.13	SH2D3A	4146
ENSG00000141968.8	VAV1	4507
ENSG00000174837.15	ADGRE1	31
ENSG00000280091.1	ENSG00000280091	1259
ENSG00000269385.1	ENSG00000269385	1061
ENSG00000276568.1	Metazoa_SRP	3204
ENSG00000302223.1	ENSG00000302223	2088
ENSG00000290427.2	ENSG00000290427	1517
ENSG00000268845.2	ENSG00000268845	1057
ENSG00000309472.1	ENSG00000309472	2529
ENSG00000269761.1	MARK2P21	3181
ENSG00000283679.1	ENSG00000283679	1291
ENSG00000196589.8	MBD3L2B	3184
ENSG00000237247.6	MBD3L5	3184
ENSG00000205718.10	MBD3L4	3184
ENSG00000230522.5	MBD3L2	3184
ENSG00000182315.10	MBD3L3	3184
ENSG00000130544.12	ZNF557	4637
ENSG00000301807.1	ENSG00000301807	2063
ENSG00000171105.14	INSR	2897
ENSG00000303888.1	ENSG00000303888	2190
ENSG00000306258.1	ENSG00000306258	2334
ENSG00000267852.2	ARHGEF18-AS1	92
ENSG00000104880.19	ARHGEF18	92
ENSG00000104883.8	PEX11G	3587
ENSG00000198723.11	SAXO5	4109
ENSG00000305089.1	ENSG00000305089	2262
ENSG00000198816.7	ZNF358	4628
ENSG00000090674.16	MCOLN1	3188
ENSG00000305109.1	ENSG00000305109	2264
ENSG00000032444.17	PNPLA6	3631
ENSG00000307753.1	ENSG00000307753	2424
ENSG00000076826.10	CAMSAP3	201
ENSG00000273657.1	MIR6792	3303
ENSG00000076924.12	XAB2	4540
ENSG00000229833.11	PET100	3587
ENSG00000174788.10	PCP2	3574
ENSG00000268204.1	ENSG00000268204	1052
ENSG00000076944.18	STXBP2	4295
ENSG00000269228.1	RPS27AP19	4069
ENSG00000104918.8	RETN	3750
ENSG00000183019.8	MCEMP1	3187
ENSG00000181029.9	TRAPPC5	4411
ENSG00000104921.15	FCER2	2652
ENSG00000182566.15	CLEC4G	295
ENSG00000090659.18	CD209	235
ENSG00000242636.1	RPL21P129	4000
ENSG00000104938.18	CLEC4M	295
ENSG00000290088.2	ENSG00000290088	1511
ENSG00000269763.1	EXOSC3P2	2613
ENSG00000142459.9	EVI5L	2610
ENSG00000183248.12	PRR36	3680
ENSG00000269153.1	LYPLA2P2	3160
ENSG00000285674.1	5S_rRNA	0
ENSG00000171017.11	LRRC8E	3152
ENSG00000214248.3	ENSG00000214248	505
ENSG00000076984.18	MAP2K7	3173
ENSG00000260001.8	TGFBR3L	4344
ENSG00000294288.1	ENSG00000294288	1606
ENSG00000260500.2	ENSG00000260500	954
ENSG00000104976.13	SNAPC2	4206
ENSG00000178531.6	CTXN1	352
ENSG00000269139.3	ENSG00000269139	1059
ENSG00000104980.8	TIMM44	4354
ENSG00000286138.4	ENSG00000286138	1332
ENSG00000066044.15	ELAVL1	467
ENSG00000267939.2	ENSG00000267939	1050
ENSG00000131142.14	CCL25	226
ENSG00000142449.13	FBN3	2646
ENSG00000269651.1	ENSG00000269651	1064
ENSG00000090661.13	CERS4	265
ENSG00000271717.1	ENSG00000271717	1104
ENSG00000303688.1	ENSG00000303688	2178
ENSG00000167775.11	CD320	237
ENSG00000305962.1	ENSG00000305962	2316
ENSG00000267855.6	NDUFA7	3419
ENSG00000233927.5	RPS28	4071
ENSG00000186994.12	KANK3	2917
ENSG00000268884.1	ENSG00000268884	1057
ENSG00000167772.12	ANGPTL4	63
ENSG00000269386.7	RAB11B-AS1	3712
ENSG00000265390.1	MIR4999	3275
ENSG00000185236.12	RAB11B	3712
ENSG00000099785.11	MARCHF2	3179
ENSG00000268931.1	ENSG00000268931	1058
ENSG00000279827.1	ENSG00000279827	1249
ENSG00000099783.13	HNRNPM	2821
ENSG00000133246.12	PRAM1	3661
ENSG00000133250.14	ZNF414	4629
ENSG00000142347.21	MYO1F	3396
ENSG00000308303.1	ENSG00000308303	2458
ENSG00000268618.1	ENSG00000268618	1055
ENSG00000142303.14	ADAMTS10	26
ENSG00000267986.1	ENSG00000267986	1050
ENSG00000307103.1	ENSG00000307103	2385
ENSG00000268480.4	NFILZ	3433
ENSG00000279426.1	ENSG00000279426	1232
ENSG00000181786.6	ACTL9	21
ENSG00000181733.4	OR2Z1	3505
ENSG00000269244.1	RPL23AP78	4012
ENSG00000268922.1	ENSG00000268922	1058
ENSG00000167785.9	ZNF558	4637
ENSG00000269300.1	ENSG00000269300	1061
ENSG00000170948.4	MBD3L1	3184
ENSG00000269400.1	ENSG00000269400	1062
ENSG00000181143.17	MUC16	3387
ENSG00000267332.1	BOLA3P2	157
ENSG00000267154.1	OR1M4P	3498
ENSG00000170929.6	OR1M1	3498
ENSG00000170923.4	OR7G2	3535
ENSG00000161807.3	OR7G1	3535
ENSG00000275787.1	OR7G15P	3535
ENSG00000170920.2	OR7G3	3535
ENSG00000130803.15	ZNF317	4625
ENSG00000188000.6	OR7D2	3530
ENSG00000267418.1	ELOCP29	471
ENSG00000267775.1	OR7E16P	3532
ENSG00000290821.1	ENSG00000290821	1529
ENSG00000174667.4	OR7D4	3530
ENSG00000188314.3	OR7D1P	3530
ENSG00000237521.4	OR7E24	3533
ENSG00000180926.6	OR7E18P	3532
ENSG00000290719.2	ENSG00000290719	1525
ENSG00000226480.1	OR7H1P	3535
ENSG00000196110.8	ZNF699	4646
ENSG00000296819.1	ENSG00000296819	1760
ENSG00000188321.14	ZNF559	4637
ENSG00000283108.3	ENSG00000283108	1285
ENSG00000270614.1	UBXN2AP1	4483
ENSG00000188629.14	ZNF177	4618
ENSG00000300685.1	ENSG00000300685	1994
ENSG00000174652.20	ZNF266	4623
ENSG00000287275.3	ENSG00000287275	1393
ENSG00000198028.4	ZNF560	4637
ENSG00000267273.2	ENSG00000267273	1036
ENSG00000287960.1	ENSG00000287960	1431
ENSG00000260112.1	ENSG00000260112	945
ENSG00000130818.12	ZNF426	4630
ENSG00000278611.5	ZNF426-DT	4630
ENSG00000197961.12	ZNF121	4616
ENSG00000171469.11	ZNF561	4637
ENSG00000267106.10	ZNF561-AS1	4638
ENSG00000171466.10	ZNF562	4638
ENSG00000291231.2	ENSG00000291231	1544
ENSG00000239830.1	RPS4XP22	4080
ENSG00000224689.12	ZNF812P	4654
ENSG00000301507.1	ENSG00000301507	2044
ENSG00000277587.1	ENSG00000277587	1192
ENSG00000267490.1	ENSG00000267490	1041
ENSG00000267612.1	ENSG00000267612	1043
ENSG00000196605.7	ZNF846	4655
ENSG00000310457.1	ENSG00000310457	2589
ENSG00000267741.1	UBE2L4	4475
ENSG00000266950.1	ENSG00000266950	1027
ENSG00000127452.9	FBXL12	2647
ENSG00000295613.1	ENSG00000295613	1687
ENSG00000200237.1	SNORA70	4216
ENSG00000267119.1	RPL10P15	3986
ENSG00000198258.11	UBL5	4480
ENSG00000267289.2	PIN1-DT	3608
ENSG00000127445.14	PIN1	3608
ENSG00000105088.9	OLFM2	3486
ENSG00000295575.1	ENSG00000295575	1685
ENSG00000295554.1	ENSG00000295554	1683
ENSG00000080573.7	COL5A3	313
ENSG00000267650.1	ENSG00000267650	1044
ENSG00000080511.5	RDH8	3746
ENSG00000299206.1	ENSG00000299206	1904
ENSG00000167798.20	C3P1	186
ENSG00000291164.2	C3P1	186
ENSG00000130813.18	SHFL	4149
ENSG00000267387.1	ENSG00000267387	1038
ENSG00000130812.11	ANGPTL6	63
ENSG00000130810.20	PPAN	3643
ENSG00000209645.1	SNORD105	4221
ENSG00000238531.1	SNORD105B	4221
ENSG00000244165.2	P2RY11	3548
ENSG00000130811.12	EIF3G	461
ENSG00000130816.17	DNMT1	417
ENSG00000267534.4	S1PR2	4102
ENSG00000264266.1	MIR4322	3257
ENSG00000266978.2	LIMASI	2992
ENSG00000105364.14	MRPL4	3339
ENSG00000294658.1	ENSG00000294658	1629
ENSG00000090339.9	ICAM1	2845
ENSG00000267607.2	ICAM4-AS1	2845
ENSG00000294674.1	ENSG00000294674	1630
ENSG00000294616.1	ENSG00000294616	1626
ENSG00000105376.5	ICAM5	2845
ENSG00000220201.8	ZGLP1	4612
ENSG00000267673.7	FDX2	2655
ENSG00000161847.15	RAVER1	3732
ENSG00000274425.1	ENSG00000274425	1150
ENSG00000076662.11	ICAM3	2845
ENSG00000105397.16	TYK2	4461
ENSG00000105401.10	CDC37	242
ENSG00000065989.16	PDE4A	3578
ENSG00000079999.14	KEAP1	2932
ENSG00000267197.1	ENSG00000267197	1034
ENSG00000180739.15	S1PR5	4102
ENSG00000130734.10	ATG4D	114
ENSG00000238364.1	RNU7-140P	3968
ENSG00000221410.1	MIR1238	3224
ENSG00000129347.21	KRI1	2952
ENSG00000129355.7	CDKN2D	251
ENSG00000129354.12	AP1M2	77
ENSG00000271010.1	LSM2P1	3154
ENSG00000129353.15	SLC44A2	4182
ENSG00000267100.3	ILF3-DT	2891
ENSG00000129351.18	ILF3	2891
ENSG00000213339.9	QTRT1	3711
ENSG00000079805.19	DNM2	416
ENSG00000207972.1	MIR638	3296
ENSG00000265879.1	MIR4748	3272
ENSG00000207752.1	MIR199A1	3233
ENSG00000275640.1	MIR6793	3304
ENSG00000099203.7	TMED1	4362
ENSG00000214212.9	C19orf38	176
ENSG00000267544.1	HIKESHIP2	2795
ENSG00000142453.13	CARM1	205
ENSG00000130733.11	YIPF2	4548
ENSG00000142444.7	TIMM29	4353
ENSG00000127616.22	SMARCA4	4196
ENSG00000266936.1	ENSG00000266936	1027
ENSG00000276757.1	RN7SL192P	3789
ENSG00000278643.1	ENSG00000278643	1206
ENSG00000307752.1	ENSG00000307752	2424
ENSG00000130164.16	LDLR	2984
ENSG00000303379.1	ENSG00000303379	2159
ENSG00000284553.1	MIR6886	3309
ENSG00000161888.12	SPC24	4256
ENSG00000197256.11	KANK2	2917
ENSG00000267082.3	DOCK6-AS1	418
ENSG00000130158.14	DOCK6	418
ENSG00000279807.1	ENSG00000279807	1248
ENSG00000130173.14	ANGPTL8	63
ENSG00000267174.7	ENSG00000267174	1033
ENSG00000130167.14	TSPAN16	4440
ENSG00000105514.8	RAB3D	3715
ENSG00000105518.14	TMEM205	4372
ENSG00000183401.12	CCDC159	217
ENSG00000105520.11	PLPPR2	3624
ENSG00000267277.3	ENSG00000267277	1036
ENSG00000173928.4	SWSAP1	4304
ENSG00000187266.14	EPOR	2599
ENSG00000205517.13	RGL3	3755
ENSG00000202357.1	Y_RNA	4574
ENSG00000198003.12	ODAD3	3482
ENSG00000130175.10	PRKCSH	3671
ENSG00000196361.10	ELAVL3	467
ENSG00000161914.10	ZNF653	4643
ENSG00000274713.1	MIR7974	3313
ENSG00000130159.15	ECSIT	444
ENSG00000244080.3	RN7SL833P	3823
ENSG00000213304.3	RPL18AP13	3997
ENSG00000213303.3	RPS12P32	4058
ENSG00000130176.8	CNN1	304
ENSG00000130165.11	ELOF1	472
ENSG00000198551.10	ZNF627	4642
ENSG00000102575.14	ACP5	16
ENSG00000249840.2	GAPDHP76	2701
ENSG00000197332.10	ZNF833P	4654
ENSG00000289985.2	ENSG00000289985	1506
ENSG00000267343.3	ZNF833P	4654
ENSG00000197933.13	ZNF823	4654
ENSG00000266922.1	ENSG00000266922	1027
ENSG00000220949.2	ENSG00000220949	517
ENSG00000197044.11	ZNF441	4631
ENSG00000267646.1	ENSG00000267646	1044
ENSG00000177599.13	ZNF491	4633
ENSG00000171295.13	ZNF440	4631
ENSG00000267089.1	ENSG00000267089	1031
ENSG00000307309.1	ENSG00000307309	2397
ENSG00000171291.9	ZNF439	4631
ENSG00000278897.1	ENSG00000278897	1211
ENSG00000198429.10	ZNF69	4645
ENSG00000196757.8	ZNF700	4646
ENSG00000267274.1	ENSG00000267274	1036
ENSG00000304156.1	ENSG00000304156	2205
ENSG00000197054.12	ZNF763	4651
ENSG00000219665.8	ZNF433-AS1	4631
ENSG00000252060.1	RNA5SP464	3850
ENSG00000197647.13	ZNF433	4631
ENSG00000212497.1	RNA5SP465	3850
ENSG00000257446.4	ZNF878	4656
ENSG00000223547.10	ZNF844	4655
ENSG00000252546.1	RNA5SP466	3850
ENSG00000199444.1	Y_RNA	4554
ENSG00000290812.2	ENSG00000290812	1528
ENSG00000214189.10	ZNF788P	4652
ENSG00000132010.16	ZNF20	4619
ENSG00000237273.1	RSL24D1P8	4093
ENSG00000212576.1	RNA5SP467	3850
ENSG00000293234.1	ENSG00000293234	1556
ENSG00000257591.6	ZNF625	4642
ENSG00000196646.12	ZNF136	4617
ENSG00000291101.2	ENSG00000291101	1539
ENSG00000305282.1	ENSG00000305282	2274
ENSG00000234773.9	ENSG00000234773	667
ENSG00000197857.16	ZNF44	4631
ENSG00000234750.1	RPS2P53	4075
ENSG00000188868.14	ZNF563	4638
ENSG00000198342.10	ZNF442	4631
ENSG00000231361.1	RPS29P23	4073
ENSG00000248406.1	ENSG00000248406	745
ENSG00000196466.10	ZNF799	4653
ENSG00000180855.16	ZNF443	4631
ENSG00000234848.1	ENSG00000234848	668
ENSG00000242852.7	ZNF709	4647
ENSG00000236483.1	MTND2P40	3375
ENSG00000232579.1	MTCO1P27	3358
ENSG00000230321.1	MTCO2P27	3362
ENSG00000234003.1	MTATP6P27	3356
ENSG00000235686.1	PPIAP20	3646
ENSG00000249709.8	ZNF564	4638
ENSG00000269560.1	ENSG00000269560	1064
ENSG00000230310.1	LINC02926	3122
ENSG00000213290.4	PGK1P2	3593
ENSG00000188033.10	ZNF490	4633
ENSG00000173875.14	ZNF791	4653
ENSG00000178464.6	RPL10P16	3986
ENSG00000104774.14	MAN2B1	3171
ENSG00000123154.12	WDR83	4534
ENSG00000105583.11	WDR83OS	4534
ENSG00000285583.1	ENSG00000285583	1309
ENSG00000095059.17	DHPS	396
ENSG00000303522.1	ENSG00000303522	2168
ENSG00000268945.1	ENSG00000268945	1058
ENSG00000283980.1	GNG14	2728
ENSG00000132004.13	FBXW9	2651
ENSG00000105576.16	TNPO2	4391
ENSG00000209702.1	SNORD41	4230
ENSG00000267004.1	ENSG00000267004	1029
ENSG00000123144.11	TRIR	4431
ENSG00000198356.12	GET3	2712
ENSG00000039987.7	BEST2	145
ENSG00000095066.12	HOOK2	2822
ENSG00000267212.1	ENSG00000267212	1034
ENSG00000306862.1	ENSG00000306862	2370
ENSG00000263800.1	MIR5684	3288
ENSG00000295169.1	ENSG00000295169	1660
ENSG00000171223.6	JUNB	2916
ENSG00000301129.1	ENSG00000301129	2022
ENSG00000167815.12	PRDX2	3665
ENSG00000267062.1	ENSG00000267062	1030
ENSG00000284491.3	THSD8	4350
ENSG00000104889.7	RNASEH2A	3858
ENSG00000132026.15	RTBDN	4094
ENSG00000267424.2	ENSG00000267424	1039
ENSG00000105613.10	MAST1	3182
ENSG00000276181.1	MIR6794	3304
ENSG00000105612.10	DNASE2	415
ENSG00000267735.2	ENSG00000267735	1047
ENSG00000105610.6	KLF1	2941
ENSG00000105607.14	GCDH	2707
ENSG00000240616.1	RPS6P25	4082
ENSG00000161860.8	SYCE2	4304
ENSG00000266721.1	MIR5695	3289
ENSG00000179115.11	FARSA	2644
ENSG00000266975.1	FARSA-AS1	2644
ENSG00000295879.1	ENSG00000295879	1703
ENSG00000179218.15	CALR	199
ENSG00000274417.1	MIR6515	3298
ENSG00000179262.10	RAD23A	3721
ENSG00000179271.3	GADD45GIP1	2693
ENSG00000179284.6	DAND5	371
ENSG00000008441.19	NFIX	3433
ENSG00000267417.2	ENSG00000267417	1039
ENSG00000267610.2	ENSG00000267610	1043
ENSG00000279044.1	ENSG00000279044	1217
ENSG00000104903.5	LYL1	3159
ENSG00000304024.1	ENSG00000304024	2198
ENSG00000104907.13	TRMT1	4431
ENSG00000160877.7	NACC1	3403
ENSG00000266897.1	ENSG00000266897	1026
ENSG00000104915.15	STX10	4293
ENSG00000160888.8	IER2	2847
ENSG00000213253.5	RPL12P42	3989
ENSG00000300750.1	ENSG00000300750	1998
ENSG00000300728.1	ENSG00000300728	1997
ENSG00000300773.1	ENSG00000300773	2000
ENSG00000141837.23	CACNA1A	194
ENSG00000306107.1	ENSG00000306107	2325
ENSG00000301725.1	ENSG00000301725	2058
ENSG00000305935.1	ENSG00000305935	2314
ENSG00000305920.1	ENSG00000305920	2313
ENSG00000104957.14	YJU2B	4548
ENSG00000037757.14	MRI1	3335
ENSG00000267633.1	ENSG00000267633	1044
ENSG00000104979.9	C19orf53	177
ENSG00000132003.10	ZSWIM4	4662
ENSG00000267582.1	ENSG00000267582	1043
ENSG00000266770.2	RN7SL619P	3812
ENSG00000267519.7	MIR23AHG	3235
ENSG00000308616.1	ENSG00000308616	2477
ENSG00000296918.1	ENSG00000296918	1766
ENSG00000296943.1	ENSG00000296943	1767
ENSG00000298344.1	ENSG00000298344	1852
ENSG00000187556.8	NANOS3	3405
ENSG00000298327.1	ENSG00000298327	1851
ENSG00000207613.1	MIR181C	3231
ENSG00000207585.1	MIR181D	3231
ENSG00000132016.12	BRME1	163
ENSG00000132024.18	CC2D1A	214
ENSG00000132000.14	PODNL1	3632
ENSG00000132017.11	DCAF15	375
ENSG00000132005.9	RFX1	3754
ENSG00000275091.1	ENSG00000275091	1159
ENSG00000294667.1	ENSG00000294667	1629
ENSG00000171136.7	RLN3	3765
ENSG00000267670.1	ENSG00000267670	1045
ENSG00000104998.4	IL27RA	2888
ENSG00000187867.10	PALM3	3556
ENSG00000228887.3	EEF1DP1	450
ENSG00000141854.10	MISP3	3318
ENSG00000295841.1	ENSG00000295841	1701
ENSG00000188032.10	C19orf67	177
ENSG00000141858.12	SAMD1	4104
ENSG00000072062.16	PRKACA	3669
ENSG00000267783.4	ENSG00000267783	1048
ENSG00000105011.9	ASF1B	106
ENSG00000267169.3	ADGRL1-AS1	32
ENSG00000072071.17	ADGRL1	32
ENSG00000304115.1	ENSG00000304115	2203
ENSG00000287254.2	ENSG00000287254	1392
ENSG00000240803.3	RN7SL231P	3791
ENSG00000267723.2	ENSG00000267723	1046
ENSG00000294577.1	ENSG00000294577	1624
ENSG00000294620.1	ENSG00000294620	1627
ENSG00000294597.1	ENSG00000294597	1625
ENSG00000293762.1	ENSG00000293762	1574
ENSG00000266913.2	LINC01841	3059
ENSG00000267147.4	LINC01842	3060
ENSG00000302647.1	ENSG00000302647	2114
ENSG00000301528.1	ENSG00000301528	2046
ENSG00000123146.20	ADGRE5	31
ENSG00000123136.15	DDX39A	383
ENSG00000294943.1	ENSG00000294943	1646
ENSG00000123143.13	PKN1	3613
ENSG00000267474.1	ENSG00000267474	1040
ENSG00000160951.4	PTGER1	3697
ENSG00000123159.16	GIPC1	2717
ENSG00000224543.4	SNRPGP15	4238
ENSG00000132002.10	DNAJB1	410
ENSG00000099797.15	TECR	4334
ENSG00000304733.1	ENSG00000304733	2241
ENSG00000099795.7	NDUFB7	3422
ENSG00000187912.12	CLEC17A	294
ENSG00000243488.3	RN7SL337P	3797
ENSG00000243066.3	RN7SL842P	3823
ENSG00000131355.16	ADGRE3	31
ENSG00000269378.1	ITGB1P1	2909
ENSG00000275432.1	YPEL5P4	4549
ENSG00000160961.12	ZNF333	4626
ENSG00000127507.18	ADGRE2	31
ENSG00000306835.1	ENSG00000306835	2369
ENSG00000306857.1	ENSG00000306857	2370
ENSG00000127530.4	OR7C1	3530
ENSG00000188269.10	OR7A5	3529
ENSG00000127515.3	OR7A10	3529
ENSG00000306269.1	ENSG00000306269	2335
ENSG00000290701.1	ENSG00000290701	1524
ENSG00000185385.5	OR7A17	3529
ENSG00000269678.1	OR7A18P	3529
ENSG00000290507.2	ENSG00000290507	1518
ENSG00000269787.2	OR7A3P	3529
ENSG00000198367.3	OR7A11P	3529
ENSG00000176923.5	OR7A15P	3529
ENSG00000127529.7	OR7C2	3530
ENSG00000105143.13	SLC1A6	4164
ENSG00000302149.1	ENSG00000302149	2083
ENSG00000160994.4	TEKTL1	4335
ENSG00000302170.1	ENSG00000302170	2085
ENSG00000105141.6	CASP14	208
ENSG00000094661.3	OR1I1	3498
ENSG00000105137.13	SYDE1	4304
ENSG00000105135.16	ILVBL	2891
ENSG00000268564.2	ILVBL-AS1	2891
ENSG00000267961.2	OR10B1P	3490
ENSG00000252661.1	RNU6-782P	3950
ENSG00000074181.9	NOTCH3	3451
ENSG00000275711.1	MIR6795	3304
ENSG00000269635.1	ENSG00000269635	1064
ENSG00000105131.8	EPHX3	2599
ENSG00000141867.19	BRD4	160
ENSG00000310007.1	ENSG00000310007	2561
ENSG00000290008.2	ENSG00000290008	1507
ENSG00000270802.2	ENSG00000270802	1086
ENSG00000273218.1	ENSG00000273218	1132
ENSG00000105127.10	AKAP8	48
ENSG00000268189.3	ENSG00000268189	1052
ENSG00000011243.19	AKAP8L	48
ENSG00000279203.1	ENSG00000279203	1223
ENSG00000279716.1	ENSG00000279716	1245
ENSG00000011451.21	WIZ	4537
ENSG00000105122.13	RASAL3	3730
ENSG00000161031.13	PGLYRP2	3594
ENSG00000171954.13	CYP4F22	366
ENSG00000269765.2	ENSG00000269765	1065
ENSG00000304571.1	ENSG00000304571	2231
ENSG00000269516.7	CYP4F23P	366
ENSG00000300881.1	ENSG00000300881	2006
ENSG00000267135.2	ENSG00000267135	1032
ENSG00000266951.2	ENSG00000266951	1027
ENSG00000186526.13	CYP4F8	367
ENSG00000186529.16	CYP4F3	367
ENSG00000267241.2	CYP4F10P	366
ENSG00000186204.15	CYP4F12	366
ENSG00000309122.1	ENSG00000309122	2508
ENSG00000171942.5	OR10H2	3491
ENSG00000171936.3	OR10H3	3491
ENSG00000297651.1	ENSG00000297651	1810
ENSG00000267594.5	CYP4F24P	366
ENSG00000268673.3	ENSG00000268673	1056
ENSG00000172519.10	OR10H5	3491
ENSG00000186723.4	OR10H1	3491
ENSG00000267235.3	ZNF861P	4656
ENSG00000267308.4	UCA1-AS1	4483
ENSG00000214049.9	UCA1	4483
ENSG00000267453.9	CLEC4OP	296
ENSG00000273330.1	CYP4F36P	367
ENSG00000186115.13	CYP4F2	366
ENSG00000304103.1	ENSG00000304103	2202
ENSG00000267218.2	ENSG00000267218	1034
ENSG00000279717.1	ENSG00000279717	1245
ENSG00000267056.2	ENSG00000267056	1030
ENSG00000171903.17	CYP4F11	366
ENSG00000176231.2	OR10H4	3491
ENSG00000267392.3	CYP4F9P	367
ENSG00000205396.12	LINC00661	3011
ENSG00000280412.1	ENSG00000280412	1272
ENSG00000167459.18	LINC00905	3016
ENSG00000267609.2	SNX33P1	4243
ENSG00000277766.1	ENSG00000277766	1195
ENSG00000267450.1	OR1AB1P	3497
ENSG00000167460.18	TPM4	4400
ENSG00000279198.2	ENSG00000279198	1223
ENSG00000298766.1	ENSG00000298766	1878
ENSG00000298790.1	ENSG00000298790	1879
ENSG00000267373.1	ENSG00000267373	1038
ENSG00000167461.12	RAB8A	3717
ENSG00000269243.1	ENSG00000269243	1060
ENSG00000196684.12	HSH2D	2833
ENSG00000141977.9	CIB3	284
ENSG00000105058.12	FAM32A	2634
ENSG00000267033.1	ENSG00000267033	1029
ENSG00000275901.1	Metazoa_SRP	3203
ENSG00000287961.2	ENSG00000287961	1431
ENSG00000072958.9	AP1M1	77
ENSG00000267275.2	KLF2-DT	2942
ENSG00000289333.2	ENSG00000289333	1477
ENSG00000127528.6	KLF2	2942
ENSG00000277825.1	ENSG00000277825	1195
ENSG00000127527.15	EPS15L1	2600
ENSG00000280332.1	ENSG00000280332	1268
ENSG00000290070.1	ENSG00000290070	1510
ENSG00000240418.1	ENSG00000240418	719
ENSG00000267703.1	ENSG00000267703	1046
ENSG00000289330.1	ENSG00000289330	1477
ENSG00000269058.6	CALR3	199
ENSG00000105072.9	C19orf44	176
ENSG00000085872.15	CHERP	276
ENSG00000240106.2	RN7SL146P	3786
ENSG00000269399.3	ENSG00000269399	1062
ENSG00000127526.15	SLC35E1	4178
ENSG00000269085.1	ENSG00000269085	1059
ENSG00000279529.3	ENSG00000279529	1236
ENSG00000105085.11	MED26	3193
ENSG00000299984.1	ENSG00000299984	1952
ENSG00000279748.1	ENSG00000279748	1246
ENSG00000279977.1	ENSG00000279977	1255
ENSG00000268087.1	ENSG00000268087	1051
ENSG00000303643.1	ENSG00000303643	2175
ENSG00000269427.1	ENSG00000269427	1062
ENSG00000214046.9	SMIM7	4203
ENSG00000269044.2	ENSG00000269044	1058
ENSG00000267904.1	ENSG00000267904	1049
ENSG00000072954.7	TMEM38A	4378
ENSG00000269419.1	ENSG00000269419	1062
ENSG00000188039.17	NWD1	3479
ENSG00000269799.1	ENSG00000269799	1065
ENSG00000127511.10	SIN3B	4155
ENSG00000268743.1	ENSG00000268743	1056
ENSG00000127533.4	F2RL3	2615
ENSG00000160111.15	CPAMD8	324
ENSG00000264250.2	RN7SL835P	3823
ENSG00000263595.2	RN7SL823P	3822
ENSG00000268985.1	ENSG00000268985	1058
ENSG00000131351.15	HAUS8	2781
ENSG00000268289.1	ENSG00000268289	1052
ENSG00000099331.14	MYO9B	3397
ENSG00000269066.1	ENSG00000269066	1059
ENSG00000268056.6	ENSG00000268056	1051
ENSG00000269836.1	ENSG00000269836	1066
ENSG00000269480.1	ENSG00000269480	1062
ENSG00000053501.15	USE1	4494
ENSG00000099330.9	OCEL1	3482
ENSG00000160113.6	NR2F6	3462
ENSG00000130307.12	USHBP1	4495
ENSG00000105393.16	BABAM1	133
ENSG00000160117.16	ANKLE1	65
ENSG00000127220.6	ABHD8	10
ENSG00000130312.7	MRPL34	3338
ENSG00000269815.1	ENSG00000269815	1066
ENSG00000130311.11	DDA1	379
ENSG00000074855.11	ANO8	73
ENSG00000305429.1	ENSG00000305429	2283
ENSG00000130299.17	GTPBP3	2762
ENSG00000130300.9	PLVAP	3626
ENSG00000269350.1	ENSG00000269350	1061
ENSG00000269720.3	CCDC194	219
ENSG00000130303.14	BST2	165
ENSG00000282851.2	BISPR	148
ENSG00000141971.14	MVB12A	3388
ENSG00000269481.1	ENSG00000269481	1063
ENSG00000254503.1	ENSG00000254503	844
ENSG00000269053.1	ENSG00000269053	1059
ENSG00000188051.7	TMEM221	4373
ENSG00000295860.1	ENSG00000295860	1702
ENSG00000269736.1	ENSG00000269736	1065
ENSG00000171773.3	NXNL1	3479
ENSG00000130304.17	SLC27A1	4174
ENSG00000269439.8	PGLS-DT	3594
ENSG00000130313.7	PGLS	3593
ENSG00000269161.1	ENSG00000269161	1059
ENSG00000167483.19	NIBAN3	3437
ENSG00000130309.12	COLGALT1	314
ENSG00000243771.1	RPL21P130	4000
ENSG00000130477.16	UNC13A	4489
ENSG00000269752.1	ENSG00000269752	1065
ENSG00000279300.1	ENSG00000279300	1227
ENSG00000130479.11	MAP1S	3172
ENSG00000130475.16	FCHO1	2653
ENSG00000309346.1	ENSG00000309346	2521
