gene,wormbasegeneid,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
w24966_F20G2.7,WBGene00044920,F20G2.7,0.7895871329990631,13.259548042760787,0.2637493077863224,0.371802370932443,167.7635057385287,4.2148383022095,0.0,-0.631434066,1.371847063,0.3280273643980583,0.3272711678396889,0.4677602994935925,0.4737873317655072,1.371847063,13.257589490448735,0.0,206,True
w24967_F53C11.9.1,WBGene00044921,F53C11.9,1.0310482976826776,11.663301540017471,2.335993465688312,0.5498323714557362,154.9023481147476,4.166028377497728,0.0,1.21831314,3.955704465,2.332852444048309,0.4935326565976338,0.2274871825662376,0.2805195696220837,3.955704465,11.661167895216558,0.0,207,True
w24968_Y43C5A.7.1,WBGene00044922,Y43C5A.7,1.3819994798846225,6.985369096288502,2.0944200151204675,1.4095059510396262,146.70257528331803,2.8270790952475826,0.0,0.679971209,4.912088375,2.404053985444444,0.9823646969164916,0.4063265582808282,-0.6369856198306718,4.912088375,6.856932194537848,0.0,207,True
w24969_M106.7.2,WBGene00044924,M106.7,0.4607117324084606,16.817739663933185,5.934056342614464,0.2128012257575129,125.29420135086112,5.617675684505389,0.0,5.43440338,6.779365922,5.934980738096618,0.1886452731084566,0.5044395959704823,2.4221741094485187,6.779365922,16.817320574259245,0.0,207,True
w24970_Y49A10A.2.1,WBGene00044949,Y49A10A.2,-1.368042595020679,10.834716910235043,0.6066083892467868,1.0776192896330812,219.94239692874183,2.269074827871477,0.0,-0.66185252,2.335625045,0.6109304996975609,0.5889884480261609,0.0441030920441119,-0.4900967816479356,2.335625045,10.009021152293393,0.0,205,True
w24971_Y49A10A.2.2,WBGene00044949,Y49A10A.2,1.137094659745007,16.4526946366204,1.7920352571157874,0.4694607635241596,174.6688204518187,3.0271552020612056,0.0102361947332467,-0.589433788,2.796926336,1.6863448299613526,0.5044232176216933,-0.8917354769521699,1.9757888127285828,2.796926336,16.45254701022489,0.1684114750545589,207,True
w24972_2RSSE.3,WBGene00044951,2RSSE.3,1.399045794361937,7.362713801489728,1.0457863387092186,0.5009976453029822,167.89413510296984,2.803466267012681,0.0196492566784636,-0.924224644,2.038939025,0.8681947991250001,0.6922649321211811,-0.9942895700262424,0.7008457087956637,2.038939025,7.362672615467483,0.1446710440608161,144,True
w24973_D2096.13.1,WBGene00044953,D2096.13,0.0595576058468226,18.12922938753313,1.0997218780098663,0.5297193914300959,187.212068554079,3.759093028866157,0.0008521933805676,-0.81945743,2.507758489,1.1040806620289854,0.4080796153897144,-0.1149014875308142,2.2428275942810387,2.507758489,18.128715850717267,0.0154491716461729,207,True
w24974_T26H2.10,WBGene00044976,T26H2.10,0.7604196779416925,10.030701390259292,-0.5550430742236737,0.2919989608516733,193.304796344567,3.6318177344903417,0.0,-0.957447466,0.194834478,-0.5060827680048544,0.2296539439714761,0.6349170569656127,0.167012810829648,0.194834478,10.016973314550444,0.0,206,True
w24975_F56C4.4a.1,WBGene00044977,F56C4.4,1.0259358714209146,11.720423373636711,-0.1718854247413162,0.3436823088382778,149.26487456525712,4.740233588399839,0.0,-0.720135024,0.980086574,-0.111732078589372,0.3070506055676081,0.6099181706914524,0.3387547087778366,0.980086574,11.72025008994324,0.0,207,True
w24976_F56C4.4a.2,WBGene00044977,F56C4.4,0.8531439860893772,11.53910312771961,-0.8753301189697155,0.109182814260656,181.3644320956809,5.011479395602103,0.0,-0.98126553,-0.488424323,-0.8413183598899999,0.0934368013748349,1.1488187946833757,1.3450027216090508,-0.488424323,11.539022894808738,0.0,200,True
w24977_F56C4.4b.1,WBGene00044977,F56C4.4,1.0068928636771812,10.22062826409234,0.692026854894012,0.8882287650344511,163.53002582659127,3.707643263108293,0.0,-0.886777725,3.020695936,0.8106659661862745,0.7539195969112127,0.4234312301185991,-0.0563997750048321,3.020695936,10.210049114327898,0.0,204,True
w24978_Y41E3.19.1,WBGene00044979,Y41E3.19,-14.102535403404442,21.800285221083108,-0.4838230774304741,3.4737517128526387,281.4619631418282,0.9752727892637792,0.0,-0.944530828,1.911752536,0.0970865448883495,0.6599539703602033,0.3604910193944899,-0.9188886091293984,1.911752536,8.250848276989013,0.0,206,True
w24979_K07A1.17.2,WBGene00044987,K07A1.17,0.2907639285756855,18.60048275766536,6.198582432184407,0.157788062748137,214.23603531048835,5.728612740935406,0.0,5.772744121,6.837740994,6.206025753748793,0.1361884392285295,0.8243797823948562,3.272577793548926,6.837740994,18.599913789268467,0.0,207,True
w24980_W01A8.8a.1,WBGene00044988,W01A8.8,0.1250275393033875,12.069905842091174,3.157830966626056,0.723413527458794,288.68670037365644,3.39105440909949,0.0,1.844484945,4.8924591,3.1782302815410626,0.5187947314285696,0.2179212987303647,0.0435402884081224,4.8924591,12.031469112218158,0.0,207,True
w24981_Y37A1B.17a.1,WBGene00044989,Y37A1B.17,0.6504143893635114,29.722098101566296,3.082876813841043,0.2372053715588691,132.97618149542672,8.795601589231135,0.0,1.79630877,4.558158906,3.103524885227053,0.2993030393030692,0.8074558295364037,7.301157673558601,4.558158906,29.722083941938667,0.0,207,True
w24982_Y37A1B.17c.1,WBGene00044989,Y37A1B.17,0.6756432680967717,15.009788687641043,1.606561116145925,0.7586802983900547,351.3106593719212,3.994344638981597,0.0002710313852177,-0.736418348,3.749399131,1.420803515864734,0.6862536533818158,-0.5849094385022469,0.9122190180959672,3.749399131,15.008678574170386,0.0040678229442447,207,True
w24983_Y37A1B.17d.1,WBGene00044989,Y37A1B.17,1.438010529749826,19.47818425761832,1.51973309751048,0.3857360303209229,203.56319800295225,4.407705182970703,6.043567754026348e-05,-0.841642255,2.721963613,1.4017213949855072,0.4948431506847249,-0.8144380455484345,1.7110385534647028,2.721963613,19.478154059909023,0.0011771754378442,207,True
w24984_T25B9.11a.1,WBGene00044990,T25B9.11,0.6122657159810242,11.217611472591152,0.1724240509578007,0.5380357518608573,157.68732480364153,3.700214570290488,0.0,-0.745734452,1.58016598,0.2226098121594203,0.4163632341496266,0.2848064491820326,-0.0088151327202314,1.58016598,11.205554450367565,0.0,207,True
w24985_T25B9.11b.1,WBGene00044990,T25B9.11,-0.0227245467547262,13.533846669586032,0.8333077775129905,0.7497134815197419,274.8026100242462,3.852363462769752,0.0,-0.57037161,2.875551538,0.804573954932367,0.536150605695042,0.182194025662616,0.8431731103234958,2.875551538,13.525740731608945,0.0,207,True
w24986_T25B9.12.1,WBGene00044991,T25B9.12,0.547007373685716,12.102059671208446,0.0597065862092295,0.4108673338095583,150.69960435412764,3.2639001797332416,0.0003108482474263,-0.894381412,1.007957968,0.0623186559033816,0.3271130557156362,0.0614293498412309,0.1940354979899812,1.007957968,12.046850070526029,0.0037447422314307,207,True
w24987_Y105C5A.28,WBGene00044995,Y105C5A.28,0.4098014798826832,20.94238680176304,-0.4091411443506288,0.3757662116922478,181.475987625943,8.785409584220254,0.0,-0.929392994,1.925202243,-0.3211486411304348,0.3792316231355285,2.297358168737037,9.144429655106103,1.925202243,20.94229157102744,0.0,207,True
w24988_M199.9.1,WBGene00044998,M199.9,-0.0858889896047205,12.286196592077594,0.3161426667005405,0.9398186167872286,281.3104213449934,3.939361641124625,0.0,-0.862625099,2.934053785,0.3870289415637255,0.6170926600944011,0.5229358997042466,0.6711027218428653,2.934053785,12.280952924812023,0.0,204,True
w24989_F08A7.1a.1,WBGene00045013,F08A7.1,0.673553451850415,10.75448212040588,0.9703871082247086,0.5192310321017827,217.6214330017568,2.697433147458978,0.0215981795405858,-0.229175137,1.9607545,0.939186061294686,0.4053132437128088,-0.1137505826837229,-0.1639310802008995,1.9607545,10.702760822623835,0.2311601498269784,207,True
w24990_F08A7.1c.1,WBGene00045013,F08A7.1,-0.0844354740033095,9.328116537299485,-0.2610163409373364,0.5712652784947971,156.82649753516904,2.5388390765749205,0.0,-0.936765899,0.764536412,-0.2108795066956521,0.3561020721131817,0.3580488990308318,-0.4109864817294606,0.764536412,8.956471039838332,0.0,207,True
w24991_K08E4.7.1,WBGene00045036,K08E4.7,1.2316348669744812,12.25749859536418,-0.5497799336429187,0.4158631069058229,219.7047572825239,6.163101392612758,0.0,-0.999999999,1.262539338,-0.3720022599748744,0.4268598277109864,1.1611593410622458,1.3191544482495026,1.262539338,12.257460346010731,0.0,199,True
w24992_K08E4.7.2,WBGene00045036,K08E4.7,2.8375819421227777,18.22793215412858,-0.9535549096718776,0.3084066005561871,298.9150306087165,10.56078373124424,0.0,-0.978780112,1.349502773,-0.3591722983333333,0.5743777223326,0.96929209873842,0.0313441856768221,1.349502773,18.22723778663468,0.0,207,True
w24993_F13G11.3.1,WBGene00045038,ule-2,1.0329007418981129,21.878378555437823,6.737407697362137,0.2347477460228739,138.86546517305698,5.920448486206267,2.446689367077589e-08,5.52244004,7.720153143,6.701213208246377,0.314199917464105,-0.7145610482537363,2.6207902352473784,7.720153143,21.87826340685985,5.352931444768672e-07,207,True
w24994_D1007.19.1,WBGene00045048,D1007.19,0.4621077977259414,12.489711831001328,1.6888074793505046,0.5713784458873642,225.27714797569416,3.067103431765794,0.0073522090535701,0.247454725,2.927995703,1.6657780806231883,0.4556147287296411,-0.1788624094026493,0.4228710878985828,2.927995703,12.468181054458285,0.0916686736301398,207,True
w24995_ZC15.10.1,WBGene00045050,ZC15.10,0.3462865883257912,14.054814557940706,-0.3147228891486881,0.4730887016978004,197.66986623735664,5.311800266519934,0.0,-0.966456319,1.462203,-0.2361880574285714,0.3835325096865711,1.2241086040399474,2.952228662062163,1.462203,14.054735515694968,0.0,203,True
w24996_K12C11.6.1,WBGene00045052,K12C11.6,0.9396858169716802,8.703075560694575,3.1949256471564005,0.5885690285042612,266.94815753979094,3.039413885129201,0.0,2.369210197,4.459872417,3.261492716106281,0.4470573368216365,0.4398943617820362,-0.1568199465814763,4.459872417,8.617187075082876,0.0,207,True
w24997_K12C11.6.2,WBGene00045052,K12C11.6,0.0385815808152778,8.025859693606522,-0.2837619802241931,0.846426092933104,106.78500442749376,3.078323076717135,0.0,-0.804433831,1.558656339,-0.077434036879518,0.4717028351681305,0.7626412693680149,0.4747345543823709,1.558656339,7.955586633984105,0.0,166,True
w24998_K12C11.7a.2,WBGene00045053,K12C11.7,0.2364311231764183,12.069791775633634,2.213456195828606,0.566861247121346,93.52120744446272,3.6854601731754495,0.0,1.256062009,3.690704474,2.230439927376812,0.4193472646294388,0.372896322246937,0.4698732792240268,3.690704474,12.056105523396097,0.0,207,True
w24999_F13H10.9.1,WBGene00045056,F13H10.9,1.5286332976639607,9.396536317780656,-0.1231151089297404,0.2748551448873797,215.2844286996503,3.1711070910673653,0.0019529295819707,-0.760631305,0.493195696,-0.1351211238309179,0.2581825453137952,-0.0711941998891956,-0.0953683872132846,0.493195696,9.353131710498744,0.0182660076015015,207,True
w25000_Y71A12B.17a.1,WBGene00045058,gadr-5,0.7647338947671353,8.652784893515424,-0.7436341036123912,0.2228200033456658,207.1793004784814,5.627836660710455,0.0,-0.999999999,0.14307397,-0.6620597730555554,0.2004222573829507,1.009004135755319,1.0288357612236148,0.14307397,8.652709389558302,0.0,144,True
w25001_Y71A12B.17b.1,WBGene00045058,gadr-5,-13.81960500911083,4695.317292269603,-30.700333071639477,13.026865530395092,541.8130785352388,3.4249646937656086,0.0,-0.998332852,0.848335177,-0.4507453042801931,0.4030624978525587,0.5923746882943821,-0.4260184719948126,0.848335177,12.618543764293882,0.0,207,True
w25002_F55B11.7a.1,WBGene00045060,F55B11.7,-2.5207670999654184,10.23206748109506,-0.4744625218308715,2.077158709911206,242.05675388800267,1.5920574873715003,0.0,-0.946891766,1.863908545,0.0922034237463414,0.6701701424103805,0.4560250555072737,-0.7943917177521147,1.863908545,7.350872823967151,0.0,205,True
w25003_Y57G11B.8.1,WBGene00045061,Y57G11B.8,0.3633629364662694,12.255328532351482,-0.3315125919601127,0.3901151348382783,143.5052908863941,3.962350509026039,0.0,-0.983797951,0.76151391,-0.3058511305652174,0.3000648103032473,0.5068172454558987,0.6489965946367984,0.76151391,12.25054055469434,0.0,207,True
w25004_Y38H8A.8,WBGene00045062,Y38H8A.8,0.6091644757012239,13.99718102737442,-0.2761312974402997,0.410339073789905,243.6279310116004,5.321442287392426,0.0,-0.982218469,1.267904029,-0.2602874430931372,0.3711017717762895,0.9282335063393746,2.276183195627821,1.267904029,13.99716973101216,0.0,204,True
w25005_Y37A1A.4a.1,WBGene00045063,Y37A1A.4,3.89743588672754,67.88560974055416,-0.9772085282899003,0.0113646652154291,463.5897435897492,284.31678144799974,0.0,-0.999996811,1.30757018,-0.2979851069178744,0.6018516512995544,0.5368401578411575,-0.6379755446441888,1.30757018,67.82980340409611,0.0,207,True
w25006_Y37A1A.4b.1,WBGene00045063,Y37A1A.4,0.5857208982753656,8.277282875606288,0.072682256478869,0.6844772035465329,257.8632360023476,2.586587839508345,0.0,-0.833123676,1.324586819,0.1078994128423645,0.4710008596477746,0.1981335697375847,-0.4481760576791118,1.324586819,7.985439317888901,0.0,203,True
w25007_Y37A1A.4c.1,WBGene00045063,Y37A1A.4,0.9253260904037643,7.51206375168629,-0.08931292445265,0.7718755254246222,304.8381823010848,2.579962310888718,0.0,-0.999999686,1.318826424,-0.0316808821560975,0.5310709831035442,0.1782129147196409,-0.4316012784133183,1.318826424,7.242661342149014,0.0,205,True
w25008_Y37A1A.4e.1,WBGene00045063,Y37A1A.4,-1.98863843104215,3045887258535.897,-47.27944080581215,9.055003136297003,674.6326990400809,7.470274418308004,0.0,-0.999999999,0.551636541,-0.5442003763798882,0.3588636438504699,0.7577073638984333,0.2507836204929252,0.551636541,11.45884652483016,0.0,179,True
w25009_Y37A1A.4g.1,WBGene00045063,Y37A1A.4,0.365687341943739,12.379749842249154,0.4734924999519178,0.4918180284263885,199.37296075574767,2.522080589783005,0.0410762751903139,-0.88023521,1.350591077,0.4185177418454106,0.3770361840621762,-0.5048420893933906,0.3326507039602324,1.350591077,12.37323502148796,0.5082464067370689,207,True
w25010_Y71A12B.18,WBGene00045077,Y71A12B.18,0.9403927244484525,24.02552160211879,-0.6423927605645056,0.0954922597714665,157.43876764752957,9.719181645331588,0.0,-0.946410244,0.013877723,-0.6412417781352657,0.1162237580934798,1.0573153546776677,5.530105943742964,0.013877723,24.024631099969344,0.0,207,True
w25011_C46C2.7.1,WBGene00045078,C46C2.7,1.5573852775081412,23.59044838350635,5.110617805726456,0.2144709832989065,145.44811710722936,5.977347051548929,1.7442812494157942e-08,3.538215111,6.017105718,4.902115359352656,0.4712688517557641,-1.2214476049455838,0.5699750065302891,6.017105718,23.590431333601185,4.114834704083137e-07,207,True
w25012_C04G2.12,WBGene00045104,C04G2.12,-0.4503344756502793,60.93098291552997,-5.209436309758562,3.5529824575479814,211.6964549378661,3.0647815293774734,0.0,-0.896831678,2.490330755,-0.0296947583837209,0.7043414166864113,0.9684944389391048,0.2995804228228622,2.490330755,13.407177867812935,0.0,172,True
w25013_H01G02.4.1,WBGene00045108,H01G02.4,-1.1643527088795325,12.472553745088804,-1.100268434156522,1.5817179836863875,145.9743483277087,2.35258903420689,0.0,-0.97086975,1.530969508,-0.2681746480544554,0.4980168818836554,0.6552727187728979,-0.2065560260077488,1.530969508,11.605718529072714,0.0,202,True
w25014_Y41E3.22a.1,WBGene00045146,Y41E3.22,2.066402687476762,12.714665245453952,1.1321014145276878,0.428328474816843,231.8747535573985,6.939081128664281,0.0,0.129957186,3.233768458,1.3753458061062802,0.5883776949375228,0.812119194496626,0.3369645335287301,3.233768458,12.714364020625126,0.0,207,True
w25015_C10C6.9,WBGene00045175,C10C6.9,0.6241722014330383,29.0266056334282,5.74658038727689,0.260831626901504,83.96316517817749,8.09900016961163,0.0,4.291555129,7.240326061,5.741335787632852,0.3269839780637115,-0.8016660635451169,6.679812281956417,7.240326061,29.024669416519533,0.0,207,True
w25016_T21D12.14.1,WBGene00045177,T21D12.14,0.786550225187284,10.191446786821285,1.3010979674708023,0.9351472085577812,181.73762312682328,3.777098318765556,0.0,0.069748226,3.798700199,1.452558430642512,0.7195688589913812,0.5503001066970068,0.0234035265222325,3.798700199,10.18329419584565,0.0,207,True
w25017_K07F5.17.1,WBGene00045180,K07F5.17,-1959.5459332808048,1965.6984471227247,0.3715517592118535,41.99428507861133,256.2125037527824,0.0637923582177721,0.0,-0.95596062,2.265830352,0.5474116034117648,0.8517889610612663,0.0654512715487809,-1.0136861155792325,2.265830352,3.99560298430356,0.0,204,True
w25018_T28C6.10.1,WBGene00045183,T28C6.10,1.108279297819808,9.516453843812522,-0.2997483039584395,0.3751753460143185,229.2421234094484,3.7395146459479527,0.0,-0.827504365,0.692303914,-0.2254586591787439,0.3117420357664375,0.6314320446126854,0.0940089168451581,0.692303914,9.507706121287232,0.0,207,True
w25019_K04G2.2.1,WBGene00045192,aho-3,-2.443778697209429,13.26242503517079,-1.5007346058289217,3.173749898521557,856.2064736692897,1.9467241307546808,0.0,-0.999999999,2.8680649,0.15027359352,0.8322856979981831,0.5986057760798716,0.0792750243934006,2.8680649,10.94251423977903,0.0,200,True
w25020_K04G2.2.2,WBGene00045192,aho-3,0.2887617200202919,16.321616672256763,6.241473630436588,0.1507774792596268,65.77180700945532,2.5626126695290723,0.0374973075449765,5.626575481,6.514688574,6.226623115599035,0.1251034287254169,-0.938699123010433,2.6537331681110485,6.514688574,16.32149759811174,0.6120122150309921,207,True
w25021_F53F4.17.1,WBGene00045195,F53F4.17,-1.990029715771131,11.863433851669908,1.3979571471242016,1.2789037061519084,165.3286557582312,1.7832627610918204,0.119034012077692,-0.558252153,3.010599972,1.3913256305339805,0.6729609664552939,-0.0561579252082748,-0.5107640421409978,3.010599972,10.720253775891097,1.276074817435345,206,True
w25022_F13E9.15.1,WBGene00045208,F13E9.15,0.5938005187926054,12.193806748231417,3.905978257946384,1.081454175296998,224.60863412440852,2.948126874749305,0.0119579218035878,1.066970514,6.160421436,3.724685377405797,0.8714616772567079,-0.5136453649641156,0.1293228577409819,6.160421436,12.18140156465552,0.1456642473682535,207,True
